path:hsa00310,ALDH7A1
path:hsa00310,KMT5B
path:hsa00310,AADAT
path:hsa00310,PIPOX
path:hsa00310,PLOD1
path:hsa00310,PLOD2
path:hsa00310,NSD3
path:hsa00310,TMLHE
path:hsa00310,DHTKD1
path:hsa00310,ASH1L
path:hsa00310,KMT2E
path:hsa00310,SMYD2
path:hsa00310,PRDM9
path:hsa00310,KMT2C
path:hsa00310,SETMAR
path:hsa00310,NSD1
path:hsa00310,SMYD3
path:hsa00310,SUV39H1
path:hsa00310,NSD2
path:hsa00310,PRDM2
path:hsa00310,COLGALT1
path:hsa00310,SUV39H2
path:hsa00310,EHMT1
path:hsa00310,CAMKMT
path:hsa00310,KMT2D
path:hsa00310,SETD7
path:hsa00310,SETDB2
path:hsa00310,BBOX1
path:hsa00310,DOT1L
path:hsa00310,KMT5C
path:hsa00310,PHYKPL
path:hsa00310,PLOD3
path:hsa00310,PRDM6
path:hsa00310,SETD1A
path:hsa00310,KMT2B
path:hsa00310,SETDB1
path:hsa00330,proline dehydrogenase 1
path:hsa00330,SAT2
path:hsa00330,HOGA1
path:hsa00330,L3HYPDH
path:hsa00330,AZIN2
path:hsa00330,CKB
path:hsa00330,CKM
path:hsa00330,CKMT1B
path:hsa00330,CKMT2
path:hsa00330,DAO
path:hsa00330,ALDH2
path:hsa00330,ALDH1B1
path:hsa00330,ALDH9A1
path:hsa00330,ALDH3A2
path:hsa00330,GAMT
path:hsa00330,AOC1
path:hsa00330,AMD1
path:hsa00330,GATM
path:hsa00330,GOT1
path:hsa00330,GOT2
path:hsa00330,P4HA3
path:hsa00330,PYCR2
path:hsa00330,ARG1
path:hsa00330,ARG2
path:hsa00330,MAOA
path:hsa00330,MAOB
path:hsa00330,NOS1
path:hsa00330,NOS2
path:hsa00330,NOS3
path:hsa00330,OAT
path:hsa00330,ODC1
path:hsa00330,ALDH7A1
path:hsa00330,P4HA1
path:hsa00330,LAP3
path:hsa00330,SMOX
path:hsa00330,CKMT1A
path:hsa00330,CNDP2
path:hsa00330,PRODH
path:hsa00330,CARNS1
path:hsa00330,PYCR1
path:hsa00330,ALDH18A1
path:hsa00330,PRODH2
path:hsa00330,SAT1
path:hsa00330,PYCR3
path:hsa00330,SMS
path:hsa00330,SRM
path:hsa00330,AGMAT
path:hsa00330,CNDP1
path:hsa00330,ALDH4A1
path:hsa00330,P4HA2
path:hsa00340,FTCD
path:hsa00340,UROC1
path:hsa00340,CARNMT1
path:hsa00340,AMDHD1
path:hsa00340,ALDH2
path:hsa00340,ALDH3A1
path:hsa00340,ALDH1B1
path:hsa00340,ALDH1A3
path:hsa00340,ALDH3B1
path:hsa00340,ALDH3B2
path:hsa00340,ALDH9A1
path:hsa00340,ALDH3A2
path:hsa00340,AOC1
path:hsa00340,HAL
path:hsa00340,HDC
path:hsa00340,HNMT
path:hsa00340,MAOA
path:hsa00340,MAOB
path:hsa00340,ASPA
path:hsa00340,ALDH7A1
path:hsa00340,CNDP2
path:hsa00340,CARNS1
path:hsa00340,CNDP1
path:hsa00350,ADH1A
path:hsa00350,ADH1B
path:hsa00350,ADH1C
path:hsa00350,ADH4
path:hsa00350,ADH5
path:hsa00350,ADH6
path:hsa00350,ADH7
path:hsa00350,COMT
path:hsa00350,DBH
path:hsa00350,DCT
path:hsa00350,DDC
path:hsa00350,ALDH3A1
path:hsa00350,FAH
path:hsa00350,ALDH1A3
path:hsa00350,LRTOMT
path:hsa00350,ALDH3B1
path:hsa00350,ALDH3B2
path:hsa00350,IL4I1
path:hsa00350,GOT1
path:hsa00350,GOT2
path:hsa00350,GSTZ1
path:hsa00350,HGD
path:hsa00350,AOC2
path:hsa00350,AOX1
path:hsa00350,HPD
path:hsa00350,MAOA
path:hsa00350,MAOB
path:hsa00350,MIF
path:hsa00350,PNMT
path:hsa00350,TAT
path:hsa00350,TH
path:hsa00350,TPO
path:hsa00350,TYR
path:hsa00350,TYRP1
path:hsa00350,FAHD1
path:hsa00350,AOC3
path:hsa00360,GLYAT
path:hsa00360,DDC
path:hsa00360,ALDH3A1
path:hsa00360,ALDH1A3
path:hsa00360,ALDH3B1
path:hsa00360,ALDH3B2
path:hsa00360,IL4I1
path:hsa00360,GOT1
path:hsa00360,GOT2
path:hsa00360,AOC2
path:hsa00360,HPD
path:hsa00360,MAOA
path:hsa00360,MAOB
path:hsa00360,MIF
path:hsa00360,PAH
path:hsa00360,TAT
path:hsa00360,AOC3
path:hsa00380,INMT
path:hsa00380,TPH2
path:hsa00380,AFMID
path:hsa00380,ACMSD
path:hsa00380,AANAT
path:hsa00380,CYP1A1
path:hsa00380,CYP1A2
path:hsa00380,CYP1B1
path:hsa00380,DDC
path:hsa00380,IDO2
path:hsa00380,DLD
path:hsa00380,DLST
path:hsa00380,ECHS1
path:hsa00380,EHHADH
path:hsa00380,ALDH2
path:hsa00380,ALDH1B1
path:hsa00380,ALDH9A1
path:hsa00380,ALDH3A2
path:hsa00380,HAAO
path:hsa00380,IL4I1
path:hsa00380,AOC1
path:hsa00380,GCDH
path:hsa00380,HADHA
path:hsa00380,HADH
path:hsa00380,AOX1
path:hsa00380,IDO1
path:hsa00380,ACAT1
path:hsa00380,ACAT2
path:hsa00380,MAOA
path:hsa00380,MAOB
path:hsa00380,ASMT
path:hsa00380,ALDH7A1
path:hsa00380,AADAT
path:hsa00380,DHTKD1
path:hsa00380,KYAT3
path:hsa00380,ALDH8A1
path:hsa00380,TDO2
path:hsa00380,TPH1
path:hsa00380,CAT
path:hsa00380,KMO
path:hsa00380,KYAT1
path:hsa00380,KYNU
path:hsa00400,IL4I1
path:hsa00400,GOT1
path:hsa00400,GOT2
path:hsa00400,PAH
path:hsa00400,TAT
path:hsa00410,ABAT
path:hsa00410,DPYD
path:hsa00410,DPYS
path:hsa00410,ECHS1
path:hsa00410,EHHADH
path:hsa00410,ALDH2
path:hsa00410,ALDH3A1
path:hsa00410,ALDH1B1
path:hsa00410,ALDH1A3
path:hsa00410,ALDH3B1
path:hsa00410,ALDH3B2
path:hsa00410,ALDH9A1
path:hsa00410,ALDH3A2
path:hsa00410,MLYCD
path:hsa00410,GAD1
path:hsa00410,GAD2
path:hsa00410,HIBCH
path:hsa00410,HADHA
path:hsa00410,AOC2
path:hsa00410,GADL1
path:hsa00410,ACADS
path:hsa00410,ALDH6A1
path:hsa00410,ALDH7A1
path:hsa00410,ACOX1
path:hsa00410,UPB1
path:hsa00410,SMOX
path:hsa00410,CNDP2
path:hsa00410,CARNS1
path:hsa00410,ACOX3
path:hsa00410,CNDP1
path:hsa00410,AOC3
path:hsa00430,CDO1
path:hsa00430,GGT6
path:hsa00430,GAD1
path:hsa00430,GAD2
path:hsa00430,GGT1
path:hsa00430,GGT7
path:hsa00430,GGT5
path:hsa00430,GADL1
path:hsa00430,CSAD
path:hsa00430,BAAT
path:hsa00430,ADO
path:hsa00440,CEPT1
path:hsa00440,PCYT1A
path:hsa00440,CHPT1
path:hsa00440,PCYT2
path:hsa00440,SELENOI
path:hsa00440,PCYT1B
path:hsa00450,TXNRD2
path:hsa00450,INMT
path:hsa00450,TXNRD3
path:hsa00450,PSTK
path:hsa00450,CTH
path:hsa00450,SEPHS2
path:hsa00450,SEPHS1
path:hsa00450,MARS
path:hsa00450,MTR
path:hsa00450,SEPSECS
path:hsa00450,SCLY
path:hsa00450,KYAT3
path:hsa00450,TXNRD1
path:hsa00450,KYAT1
path:hsa00450,PAPSS2
path:hsa00450,PAPSS1
path:hsa00450,MARS2
path:hsa00471,GLS2
path:hsa00471,GLS
path:hsa00471,GLUD1
path:hsa00471,GLUD2
path:hsa00471,DGLUCY
path:hsa00472,DAO
path:hsa00480,GSTO2
path:hsa00480,GGT6
path:hsa00480,GSTA5
path:hsa00480,G6PD
path:hsa00480,GPX6
path:hsa00480,GGT1
path:hsa00480,GGT7
path:hsa00480,GGT5
path:hsa00480,OPLAH
path:hsa00480,GCLC
path:hsa00480,GCLM
path:hsa00480,HPGDS
path:hsa00480,GPX1
path:hsa00480,GPX2
path:hsa00480,GPX3
path:hsa00480,GPX4
path:hsa00480,GPX5
path:hsa00480,GPX7
path:hsa00480,ANPEP
path:hsa00480,GSR
path:hsa00480,GSS
path:hsa00480,GSTA1
path:hsa00480,GSTA2
path:hsa00480,GSTA3
path:hsa00480,GSTA4
path:hsa00480,GSTM1
path:hsa00480,GSTM2
path:hsa00480,GSTM3
path:hsa00480,GSTM4
path:hsa00480,GSTM5
path:hsa00480,GSTP1
path:hsa00480,GSTT1
path:hsa00480,GSTT2
path:hsa00480,IDH1
path:hsa00480,IDH2
path:hsa00480,GSTK1
path:hsa00480,MGST1
path:hsa00480,MGST2
path:hsa00480,MGST3
path:hsa00480,GPX8
path:hsa00480,CHAC2
path:hsa00480,ODC1
path:hsa00480,RRM2B
path:hsa00480,LAP3
path:hsa00480,TXNDC12
path:hsa00480,NAT8B
path:hsa00480,PGD
path:hsa00480,RRM1
path:hsa00480,RRM2
path:hsa00480,GSTT2B
path:hsa00480,SMS
path:hsa00480,SRM
path:hsa00480,GGCT
path:hsa00480,CHAC1
path:hsa00480,NAT8
path:hsa00480,GSTO1
path:hsa00500,TREH
path:hsa00500,AGL
path:hsa00500,G6PC
path:hsa00500,GAA
path:hsa00500,GANC
path:hsa00500,GBE1
path:hsa00500,GCK
path:hsa00500,AMY1A
path:hsa00500,AMY1B
path:hsa00500,AMY1C
path:hsa00500,AMY2A
path:hsa00500,AMY2B
path:hsa00500,GPI
path:hsa00500,PGM2L1
path:hsa00500,GYG1
path:hsa00500,GYS1
path:hsa00500,GYS2
path:hsa00500,HK1
path:hsa00500,HK2
path:hsa00500,HK3
path:hsa00500,ENPP1
path:hsa00500,ENPP3
path:hsa00500,PGM1
path:hsa00500,PGM2
path:hsa00500,GBA3
path:hsa00500,G6PC2
path:hsa00500,PYGB
path:hsa00500,PYGL
path:hsa00500,PYGM
path:hsa00500,SI
path:hsa00500,UGP2
path:hsa00500,HKDC1
path:hsa00500,GYG2
path:hsa00500,MGAM
path:hsa00500,G6PC3
path:hsa00500,MGAM2
path:hsa00510,ALG3
path:hsa00510,MAN1A2
path:hsa00510,MAN1B1
path:hsa00510,MGAT4B
path:hsa00510,MGAT4A
path:hsa00510,ALG10B
path:hsa00510,MGAT5B
path:hsa00510,MGAT4D
path:hsa00510,DAD1
path:hsa00510,DDOST
path:hsa00510,DPAGT1
path:hsa00510,ALG14
path:hsa00510,STT3B
path:hsa00510,DOLK
path:hsa00510,GANAB
path:hsa00510,FUT8
path:hsa00510,MGAT4C
path:hsa00510,B4GALT1
path:hsa00510,ALG5
path:hsa00510,ALG6
path:hsa00510,STT3A
path:hsa00510,MAN1A1
path:hsa00510,MAN2A2
path:hsa00510,MAN2A1
path:hsa00510,MGAT1
path:hsa00510,MGAT2
path:hsa00510,MGAT3
path:hsa00510,MGAT5
path:hsa00510,ALG11
path:hsa00510,DPM3
path:hsa00510,ALG1
path:hsa00510,MAN1C1
path:hsa00510,DOLPP1
path:hsa00510,RPN1
path:hsa00510,RPN2
path:hsa00510,ST6GAL1
path:hsa00510,MOGS
path:hsa00510,ALG8
path:hsa00510,ALG12
path:hsa00510,SRD5A3
path:hsa00510,ALG9
path:hsa00510,ALG13
path:hsa00510,TUSC3
path:hsa00510,ST6GAL2
path:hsa00510,ALG10
path:hsa00510,ALG2
path:hsa00510,B4GALT3
path:hsa00510,B4GALT2
path:hsa00510,DPM1
path:hsa00510,DPM2
path:hsa00511,NEU3
path:hsa00511,NEU4
path:hsa00511,AGA
path:hsa00511,MAN2B2
path:hsa00511,FUCA1
path:hsa00511,FUCA2
path:hsa00511,GBA
path:hsa00511,GLB1
path:hsa00511,HEXDC
path:hsa00511,HEXA
path:hsa00511,HEXB
path:hsa00511,MAN2C1
path:hsa00511,MAN2B1
path:hsa00511,MANBA
path:hsa00511,NEU1
path:hsa00511,NEU2
path:hsa00511,GBA2
path:hsa00511,ENGASE
path:hsa00512,POC1B-GALNT4
path:hsa00512,GALNT6
path:hsa00512,GALNT5
path:hsa00512,GALNT13
path:hsa00512,GALNT15
path:hsa00512,GALNTL5
path:hsa00512,B3GNT6
path:hsa00512,GALNT1
path:hsa00512,GALNT2
path:hsa00512,GALNT3
path:hsa00512,GALNT8
path:hsa00512,GCNT1
path:hsa00512,C1GALT1C1
path:hsa00512,GALNT18
path:hsa00512,GALNTL6
path:hsa00512,GALNT9
path:hsa00512,GCNT4
path:hsa00512,GALNT7
path:hsa00512,GALNT10
path:hsa00512,ST6GALNAC1
path:hsa00512,C1GALT1
path:hsa00512,GALNT16
path:hsa00512,GALNT11
path:hsa00512,GALNT17
path:hsa00512,ST3GAL1
path:hsa00512,ST3GAL2
path:hsa00512,GALNT14
path:hsa00512,GALNT12
path:hsa00512,GALNT4
path:hsa00512,GCNT3
path:hsa00512,B4GALT5
path:hsa00514,POC1B-GALNT4
path:hsa00514,POMT1
path:hsa00514,GALNT6
path:hsa00514,GALNT5
path:hsa00514,GALNT13
path:hsa00514,GALNT15
path:hsa00514,B3GLCT
path:hsa00514,XXYLT1
path:hsa00514,GALNTL5
path:hsa00514,COLGALT2
path:hsa00514,POFUT2
path:hsa00514,POFUT1
path:hsa00514,GALNT1
path:hsa00514,GALNT2
path:hsa00514,GALNT3
path:hsa00514,GALNT8
path:hsa00514,B4GALT1
path:hsa00514,GXYLT1
path:hsa00514,EOGT
path:hsa00514,C1GALT1C1
path:hsa00514,POMT2
path:hsa00514,GALNT18
path:hsa00514,LFNG
path:hsa00514,MFNG
path:hsa00514,GALNTL6
path:hsa00514,GALNT9
path:hsa00514,GALNT7
path:hsa00514,GALNT10
path:hsa00514,C1GALT1
path:hsa00514,POGLUT1
path:hsa00514,GALNT16
path:hsa00514,RFNG
path:hsa00514,GALNT11
path:hsa00514,GALNT17
path:hsa00514,ST6GAL1
path:hsa00514,ST3GAL3
path:hsa00514,GXYLT2
path:hsa00514,GALNT14
path:hsa00514,GALNT12
path:hsa00514,COLGALT1
path:hsa00514,ST6GAL2
path:hsa00514,OGT
path:hsa00514,GALNT4
path:hsa00514,B4GALT3
path:hsa00514,B4GALT2
path:hsa00514,PLOD3
path:hsa00515,RXYLT1
path:hsa00515,POMT1
path:hsa00515,FUT9
path:hsa00515,B4GAT1
path:hsa00515,LARGE2
path:hsa00515,B3GAT2
path:hsa00515,MGAT5B
path:hsa00515,B3GALNT2
path:hsa00515,FKTN
path:hsa00515,FUT4
path:hsa00515,B4GALT1
path:hsa00515,B3GAT1
path:hsa00515,POMT2
path:hsa00515,POMGNT1
path:hsa00515,ST3GAL3
path:hsa00515,ISPD
path:hsa00515,FKRP
path:hsa00515,POMK
path:hsa00515,POMGNT2
path:hsa00515,B4GALT3
path:hsa00515,B4GALT2
path:hsa00515,LARGE1
path:hsa00515,CHST10
path:hsa00520,GNPDA1
path:hsa00520,GNE
path:hsa00520,CHIT1
path:hsa00520,GNPDA2
path:hsa00520,NANP
path:hsa00520,CYB5R3
path:hsa00520,FUK
path:hsa00520,GALE
path:hsa00520,GALK1
path:hsa00520,GALT
path:hsa00520,GCK
path:hsa00520,GFPT1
path:hsa00520,CHIA
path:hsa00520,GMDS
path:hsa00520,GPI
path:hsa00520,GMPPB
path:hsa00520,GMPPA
path:hsa00520,HEXA
path:hsa00520,HEXB
path:hsa00520,HK1
path:hsa00520,HK2
path:hsa00520,HK3
path:hsa00520,MPI
path:hsa00520,AMDHD2
path:hsa00520,CYB5R4
path:hsa00520,CYB5R2
path:hsa00520,CYB5R1
path:hsa00520,PGM1
path:hsa00520,PGM3
path:hsa00520,PMM1
path:hsa00520,PMM2
path:hsa00520,NANS
path:hsa00520,PGM2
path:hsa00520,NAGK
path:hsa00520,CMAS
path:hsa00520,RENBP
path:hsa00520,CYB5RL
path:hsa00520,GNPNAT1
path:hsa00520,UAP1
path:hsa00520,TSTA3
path:hsa00520,UGDH
path:hsa00520,UGP2
path:hsa00520,UXS1
path:hsa00520,HKDC1
path:hsa00520,NPL
path:hsa00520,FPGT
path:hsa00520,UAP1L1
path:hsa00520,GFPT2
path:hsa00524,GCK
path:hsa00524,HK1
path:hsa00524,HK2
path:hsa00524,HK3
path:hsa00524,HKDC1
path:hsa00531,HPSE
path:hsa00531,HGSNAT
path:hsa00531,HYAL4
path:hsa00531,GALNS
path:hsa00531,GLB1
path:hsa00531,GNS
path:hsa00531,GUSB
path:hsa00531,HEXA
path:hsa00531,HEXB
path:hsa00531,HYAL1
path:hsa00531,IDS
path:hsa00531,IDUA
path:hsa00531,ARSB
path:hsa00531,NAGLU
path:hsa00531,HPSE2
path:hsa00531,SGSH
path:hsa00531,SPAM1
path:hsa00531,HYAL3
path:hsa00531,HYAL2
path:hsa00532,UST
path:hsa00532,B4GALT7
path:hsa00532,CHST14
path:hsa00532,B3GALT6
path:hsa00532,CHST13
path:hsa00532,CHSY1
path:hsa00532,B3GAT3
path:hsa00532,DSE
path:hsa00532,CHSY3
path:hsa00532,CHST11
path:hsa00532,CHST15
path:hsa00532,CHPF2
path:hsa00532,CSGALNACT2
path:hsa00532,CHST12
path:hsa00532,CSGALNACT1
path:hsa00532,CHST7
path:hsa00532,XYLT1
path:hsa00532,XYLT2
path:hsa00532,CHPF
path:hsa00532,CHST3
path:hsa00533,CHST4
path:hsa00533,B3GNT2
path:hsa00533,FUT8
path:hsa00533,B4GALT1
path:hsa00533,CHST6
path:hsa00533,ST3GAL1
path:hsa00533,ST3GAL2
path:hsa00533,ST3GAL3
path:hsa00533,CHST1
path:hsa00533,B4GALT4
path:hsa00533,B4GALT3
path:hsa00533,B4GALT2
path:hsa00533,B3GNT7
path:hsa00533,CHST2
path:hsa00534,B4GALT7
path:hsa00534,B3GALT6
path:hsa00534,EXT1
path:hsa00534,EXT2
path:hsa00534,EXTL1
path:hsa00534,EXTL2
path:hsa00534,EXTL3
path:hsa00534,HS3ST5
path:hsa00534,GLCE
path:hsa00534,B3GAT3
path:hsa00534,HS6ST3
path:hsa00534,NDST1
path:hsa00534,XYLT1
path:hsa00534,XYLT2
path:hsa00534,NDST4
path:hsa00534,NDST2
path:hsa00534,HS6ST2
path:hsa00534,NDST3
path:hsa00534,HS6ST1
path:hsa00534,HS2ST1
path:hsa00534,HS3ST3B1
path:hsa00534,HS3ST3A1
path:hsa00534,HS3ST2
path:hsa00534,HS3ST1
path:hsa00561,AKR1A1
path:hsa00561,AGPAT1
path:hsa00561,AGPAT2
path:hsa00561,CEL
path:hsa00561,MGLL
path:hsa00561,MOGAT1
path:hsa00561,PNLIPRP3
path:hsa00561,MBOAT2
path:hsa00561,GLYCTK
path:hsa00561,GPAT4
path:hsa00561,DGKK
path:hsa00561,GPAT2
path:hsa00561,MBOAT1
path:hsa00561,DGKA
path:hsa00561,DGKB
path:hsa00561,DGKG
path:hsa00561,DGKH
path:hsa00561,DGKQ
path:hsa00561,PLPP4
path:hsa00561,ALDH2
path:hsa00561,ALDH1B1
path:hsa00561,ALDH9A1
path:hsa00561,ALDH3A2
path:hsa00561,AKR1B1
path:hsa00561,LPIN1
path:hsa00561,LCLAT1
path:hsa00561,TKFC
path:hsa00561,GK
path:hsa00561,GK2
path:hsa00561,GLA
path:hsa00561,MOGAT3
path:hsa00561,LIPC
path:hsa00561,LPL
path:hsa00561,ALDH7A1
path:hsa00561,PNLIP
path:hsa00561,PNLIPRP1
path:hsa00561,PNLIPRP2
path:hsa00561,AGPAT5
path:hsa00561,AGK
path:hsa00561,AGPAT3
path:hsa00561,AGPAT4
path:hsa00561,AKR1B10
path:hsa00561,PNPLA2
path:hsa00561,GPAM
path:hsa00561,LPIN3
path:hsa00561,MOGAT2
path:hsa00561,PNPLA3
path:hsa00561,PLPP5
path:hsa00561,DGAT2
path:hsa00561,GPAT3
path:hsa00561,LIPF
path:hsa00561,DGKZ
path:hsa00561,DGKE
path:hsa00561,DGKD
path:hsa00561,PLPP1
path:hsa00561,PLPP2
path:hsa00561,PLPP3
path:hsa00561,DGAT1
path:hsa00561,DGKI
path:hsa00561,LIPG
path:hsa00561,LPIN2
path:hsa00562,CDIPT
path:hsa00562,PLCD3
path:hsa00562,PIP5KL1
path:hsa00562,PIKFYVE
path:hsa00562,INPP5F
path:hsa00562,SACM1L
path:hsa00562,PLCH1
path:hsa00562,PLCB1
path:hsa00562,PIP5K1C
path:hsa00562,IPMK
path:hsa00562,INPP5J
path:hsa00562,IMPA1
path:hsa00562,IMPA2
path:hsa00562,INPP1
path:hsa00562,INPP4A
path:hsa00562,INPP5A
path:hsa00562,INPP5B
path:hsa00562,INPP5D
path:hsa00562,INPPL1
path:hsa00562,ITPK1
path:hsa00562,ITPKA
path:hsa00562,ITPKB
path:hsa00562,ALDH6A1
path:hsa00562,MTM1
path:hsa00562,OCRL
path:hsa00562,PLCE1
path:hsa00562,ISYNA1
path:hsa00562,INPP5K
path:hsa00562,PIK3C2A
path:hsa00562,PIK3C2B
path:hsa00562,PIK3C2G
path:hsa00562,PIK3C3
path:hsa00562,PIK3CA
path:hsa00562,PIK3CB
path:hsa00562,PIK3CD
path:hsa00562,PIK3CG
path:hsa00562,PI4KA
path:hsa00562,PI4KB
path:hsa00562,PIP4K2A
path:hsa00562,PLCB2
path:hsa00562,PLCB3
path:hsa00562,PLCB4
path:hsa00562,PLCD1
path:hsa00562,PLCG1
path:hsa00562,PLCG2
path:hsa00562,IMPAD1
path:hsa00562,PI4K2B
path:hsa00562,PI4K2A
path:hsa00562,MIOX
path:hsa00562,MTMR8
path:hsa00562,INPP5E
path:hsa00562,PTEN
path:hsa00562,MTMR14
path:hsa00562,IPPK
path:hsa00562,TPI1
path:hsa00562,PIP4K2C
path:hsa00562,ITPKC
path:hsa00562,PIP5K1A
path:hsa00562,PIP5K1B
path:hsa00562,PIP4K2B
path:hsa00562,PLCD4
path:hsa00562,MTMR1
path:hsa00562,INPP4B
path:hsa00562,SYNJ1
path:hsa00562,SYNJ2
path:hsa00562,MTMR3
path:hsa00562,MTMR2
path:hsa00562,PLCZ1
path:hsa00562,MTMR6
path:hsa00562,MTMR7
path:hsa00562,MTMR4
path:hsa00562,MINPP1
path:hsa00562,PLCH2
path:hsa00562,FIG4
path:hsa00563,PIGK
path:hsa00563,PIGU
path:hsa00563,PIGN
path:hsa00563,GPLD1
path:hsa00563,PIGW
path:hsa00563,PIGP
path:hsa00563,PIGT
path:hsa00563,PIGA
path:hsa00563,PIGC
path:hsa00563,PIGF
path:hsa00563,PIGH
path:hsa00563,PIGG
path:hsa00563,PIGX
path:hsa00563,PIGV
path:hsa00563,PGAP1
path:hsa00563,PIGZ
path:hsa00563,PIGO
path:hsa00563,PIGY
path:hsa00563,GPAA1
path:hsa00563,DPM2
path:hsa00563,PIGQ
path:hsa00563,PIGM
path:hsa00563,PIGS
path:hsa00563,PIGL
path:hsa00563,PIGB
path:hsa00564,PLA2G4B
path:hsa00564,LPCAT3
path:hsa00564,CEPT1
path:hsa00564,CDS1
path:hsa00564,PEMT
path:hsa00564,CDIPT
path:hsa00564,LYPLA1
path:hsa00564,AGPAT1
path:hsa00564,AGPAT2
path:hsa00564,PNPLA6
path:hsa00564,CHAT
path:hsa00564,PLA2G16
path:hsa00564,CHKA
path:hsa00564,CHKB
path:hsa00564,LYPLA2
path:hsa00564,PLD4
path:hsa00564,PLA2G4E
path:hsa00564,MBOAT2
path:hsa00564,GPAT4
path:hsa00564,DGKK
path:hsa00564,GPAT2
path:hsa00564,PLB1
path:hsa00564,MBOAT1
path:hsa00564,DGKA
path:hsa00564,DGKB
path:hsa00564,DGKG
path:hsa00564,DGKH
path:hsa00564,DGKQ
path:hsa00564,PHOSPHO1
path:hsa00564,PLPP4
path:hsa00564,GPD1L
path:hsa00564,LPIN1
path:hsa00564,PLD3
path:hsa00564,PLA2G15
path:hsa00564,PISD
path:hsa00564,LCLAT1
path:hsa00564,LPCAT4
path:hsa00564,PLA2G4F
path:hsa00564,PLA2G2D
path:hsa00564,GPD1
path:hsa00564,GPD2
path:hsa00564,PLA2G4D
path:hsa00564,PLA2G2E
path:hsa00564,PNPLA7
path:hsa00564,PLA2G2C
path:hsa00564,LCAT
path:hsa00564,ACHE
path:hsa00564,PLA2G3
path:hsa00564,PCYT1A
path:hsa00564,PLA2G1B
path:hsa00564,PLA2G2A
path:hsa00564,PLA2G4A
path:hsa00564,PLA2G5
path:hsa00564,PLD1
path:hsa00564,PLD2
path:hsa00564,CRLS1
path:hsa00564,LPCAT2
path:hsa00564,ETNK2
path:hsa00564,AGPAT5
path:hsa00564,ETNK1
path:hsa00564,GPCPD1
path:hsa00564,AGPAT3
path:hsa00564,AGPAT4
path:hsa00564,ADPRM
path:hsa00564,CHPT1
path:hsa00564,GPAM
path:hsa00564,PCYT2
path:hsa00564,PLA2G2F
path:hsa00564,ETNPPL
path:hsa00564,LPIN3
path:hsa00564,TAZ
path:hsa00564,MBOAT7
path:hsa00564,LPCAT1
path:hsa00564,PTDSS2
path:hsa00564,PLA2G12A
path:hsa00564,PLA2G6
path:hsa00564,PLA2G10
path:hsa00564,GNPAT
path:hsa00564,PLPP5
path:hsa00564,PLA2G12B
path:hsa00564,GPAT3
path:hsa00564,DGKZ
path:hsa00564,DGKE
path:hsa00564,DGKD
path:hsa00564,SELENOI
path:hsa00564,PLA2G4C
path:hsa00564,PLPP1
path:hsa00564,PLPP2
path:hsa00564,PLPP3
path:hsa00564,JMJD7-PLA2G4B
path:hsa00564,CDS2
path:hsa00564,DGKI
path:hsa00564,PCYT1B
path:hsa00564,PGS1
path:hsa00564,LPIN2
path:hsa00564,PTDSS1
path:hsa00564,LPGAT1
path:hsa00565,PLA2G4B
path:hsa00565,CEPT1
path:hsa00565,PLA2G16
path:hsa00565,PLD4
path:hsa00565,PLA2G4E
path:hsa00565,ENPP6
path:hsa00565,PLB1
path:hsa00565,PLD3
path:hsa00565,LPCAT4
path:hsa00565,TMEM86B
path:hsa00565,PLA2G4F
path:hsa00565,PLA2G2D
path:hsa00565,PLA2G4D
path:hsa00565,GDPD1
path:hsa00565,PLA2G2E
path:hsa00565,PLA2G2C
path:hsa00565,PAFAH1B1
path:hsa00565,PLA2G3
path:hsa00565,PAFAH1B2
path:hsa00565,PAFAH1B3
path:hsa00565,PAFAH2
path:hsa00565,ENPP2
path:hsa00565,PLA2G1B
path:hsa00565,PLA2G2A
path:hsa00565,PLA2G4A
path:hsa00565,PLA2G5
path:hsa00565,PLD1
path:hsa00565,PLD2
path:hsa00565,LPCAT2
path:hsa00565,CHPT1
path:hsa00565,PLA2G2F
path:hsa00565,UGT8
path:hsa00565,GDPD3
path:hsa00565,PLA2G7
path:hsa00565,LPCAT1
path:hsa00565,PLA2G12A
path:hsa00565,PLA2G6
path:hsa00565,PLA2G10
path:hsa00565,PLA2G12B
path:hsa00565,AGPS
path:hsa00565,SELENOI
path:hsa00565,PLA2G4C
path:hsa00565,PLPP1
path:hsa00565,PLPP2
path:hsa00565,PLPP3
path:hsa00565,JMJD7-PLA2G4B
path:hsa00565,GAL3ST1
path:hsa00590,PLA2G4B
path:hsa00590,PTGES3
path:hsa00590,PLA2G16
path:hsa00590,CYP4F8
path:hsa00590,CYP2U1
path:hsa00590,PLA2G4E
path:hsa00590,FAM213B
path:hsa00590,PLB1
path:hsa00590,CYP2B6
path:hsa00590,CYP2C19
path:hsa00590,CYP2C8
path:hsa00590,CYP2C9
path:hsa00590,CYP2E1
path:hsa00590,CYP2J2
path:hsa00590,CYP4A11
path:hsa00590,EPHX2
path:hsa00590,ALOX12
path:hsa00590,ALOX5
path:hsa00590,ALOX12B
path:hsa00590,ALOX15
path:hsa00590,ALOX15B
path:hsa00590,PLA2G4F
path:hsa00590,GPX6
path:hsa00590,PLA2G2D
path:hsa00590,GGT1
path:hsa00590,GGT5
path:hsa00590,HPGDS
